ACCOUNT_ID,END_DATE,START_DATE,ACCOUNT_STATUS
88b97fad18,2100-01-04,2024-06-22,Account Closed
728de95698,2100-01-04,2024-06-22,Account Closed
99ecf8930b,2024-11-23,2024-11-21,Account OK
e5d0784135,2100-01-04,2025-01-09,Account OK
02e797c1b7,2024-11-14,2024-11-12,Account OK
ac87b05383,2100-01-04,2024-06-22,Account OK
2e5ddad1a4,2100-01-04,2024-06-27,Account Closed
82679f0cf3,2100-01-04,2024-11-23,Account Closed
e04828a825,2100-01-04,2024-06-22,Account OK
60fd8f1993,2100-01-04,2024-06-22,Account OK
d14a9df8b9,2100-01-04,2024-06-22,Account OK
64b1c20848,2100-01-04,2024-06-22,Account OK
df8818db30,2100-01-04,2022-01-01,Account OK
00c99a8d11,2024-11-06,2024-11-06,Account Closed
94227ef72f,2100-01-04,2024-12-10,Account Closed
d88ebcfdae,2100-01-04,2025-02-10,Account Closed
6caf2dfa73,2100-01-04,2024-06-22,Account Closed
6cec320f20,2100-01-04,2024-11-19,Account Closed
e36712cc9b,2100-01-04,2024-06-22,Account Closed
e58103c65c,2024-12-05,2024-12-05,Account Closed
f15a4c64d5,2024-12-15,2024-12-09,Account OK
e58103c65c,2024-12-06,2024-12-06,Account OK
680e20451d,2024-11-30,2024-11-29,Account OK
00bccef695,2100-01-04,2024-09-01,Account OK
02e797c1b7,2100-01-04,2024-11-15,Account OK
e7ac664a69,2100-01-04,2024-08-04,Account OK
1387ba9139,2100-01-04,2024-06-27,Account OK
d88ebcfdae,2025-02-09,2025-02-09,Account OK
76da20da14,2024-12-15,2024-12-13,Account Closed
8f0b2d98ba,2025-01-24,2025-01-22,Account OK
76da20da14,2025-01-16,2025-01-16,Account Closed
d88ebcfdae,2024-12-04,2024-11-30,Account OK
5e4a728423,2100-01-04,2024-12-16,Account OK
40adef5598,2100-01-04,2024-06-27,Account OK
38782b001f,2100-01-04,2024-06-22,Account OK
76da20da14,2024-12-12,2024-06-22,Account OK
f6b78b2250,2100-01-04,2024-09-22,Account OK
8a98cfb395,2100-01-04,2024-06-27,Account OK
f15a4c64d5,2100-01-04,2024-12-23,Account Closed
680e20451d,2024-11-22,2024-10-07,Account OK
6cec320f20,2024-11-18,2024-11-17,Account OK
6cec320f20,2024-11-11,2024-11-07,Account OK
81314e3e17,2025-01-07,2024-12-08,Account Closed
cf629af9be,2100-01-04,2024-06-22,Account Closed
7764e7ef14,2025-01-04,2025-01-04,Account Closed
81314e3e17,2024-12-07,2024-06-22,Account OK
680e20451d,2024-11-25,2024-11-23,Account OK
ba19ad0b31,2100-01-04,2024-06-22,Account OK
be9d251adb,2100-01-04,2024-07-27,Account Closed
7764e7ef14,2024-12-03,2024-06-22,Account OK
e58103c65c,2100-01-04,2024-12-14,Account OK
d88ebcfdae,2024-12-05,2024-12-05,Account OK
6cec320f20,2024-11-16,2024-11-12,Account OK
19e7161faf,2024-11-15,2024-11-13,Account OK
8f0b2d98ba,2025-01-21,2024-12-26,Account Closed
e64d362ad9,2024-11-22,2024-11-22,Account OK
7642ff66ab,2100-01-04,2024-11-01,Account OK
e58103c65c,2024-12-13,2024-12-13,Account OK
c7391abdd2,2100-01-04,2024-11-27,Account OK
204c34a7ec,2100-01-04,2024-06-22,Account OK
b2bcd71144,2100-01-04,2024-12-22,Account OK
513aac1ad3,2025-01-26,2024-12-27,Account Closed
19e7161faf,2024-11-12,2024-11-08,Account OK
b2786938a6,2100-01-04,2024-06-22,Account Closed
7a32dd2bf0,2100-01-04,2024-06-22,Account Closed
26b8390ed9,2100-01-04,2024-06-22,Account OK
00c99a8d11,2100-01-04,2024-12-20,Account OK
00c99a8d11,2024-11-02,2024-09-29,Account Closed
f15a4c64d5,2024-12-16,2024-12-16,Account Closed
e58103c65c,2024-12-12,2024-12-07,Account OK
d05d568c21,2100-01-04,2024-06-27,Account OK
1ffcf2955f,2100-01-04,2024-06-22,Account OK
7764e7ef14,2100-01-04,2025-01-05,Account Closed
81314e3e17,2025-01-08,2025-01-08,Account Closed
724b411fec,2024-12-02,2024-11-17,Account OK
19e7161faf,2024-11-07,2024-11-07,Account OK
2b02e33c9f,2024-11-23,2024-10-07,Account Closed
02e797c1b7,2024-11-11,2024-11-11,Account OK
e64d362ad9,2024-11-21,2024-11-19,Account OK
b0334b0333,2100-01-04,2024-11-25,Account OK
6f8844b654,2100-01-04,2024-06-22,Account OK
81314e3e17,2100-01-04,2025-01-09,Account Closed
19e7161faf,2100-01-04,2024-11-28,Account OK
b0334b0333,2024-11-24,2024-11-16,Account OK
c528bf867d,2100-01-04,2024-11-23,Account OK
8dc0f4f5e8,2100-01-04,2024-06-22,Account Closed
e64d362ad9,2024-12-24,2024-11-23,Account Closed
724b411fec,2024-11-16,2024-11-15,Account Closed
680e20451d,2100-01-04,2024-12-01,Account OK
ebf4de9e54,2100-01-04,2024-06-27,Account Closed
39636f5d64,2100-01-04,2024-06-22,Account OK
724b411fec,2024-11-14,2024-11-13,Account OK
d136b709ef,2100-01-04,2024-06-22,Account OK
d88ebcfdae,2025-02-08,2024-12-10,Account Closed
00c99a8d11,2024-12-19,2024-12-08,Account OK
f649458d87,2100-01-04,2024-06-22,Account OK
d9928cebbd,2100-01-04,2024-06-22,Account OK
2b02e33c9f,2024-11-25,2024-11-24,Account OK
513aac1ad3,2025-01-27,2025-01-27,Account Closed
2e660e637d,2100-01-04,2024-06-22,Account OK
a75b5145ea,2100-01-04,2024-11-28,Account OK
2b02e33c9f,2100-01-04,2024-11-26,Account OK
b2bcd71144,2024-12-21,2024-12-20,Account OK
00c99a8d11,2024-11-05,2024-11-03,Account OK
e5d0784135,2025-01-08,2024-12-03,Account OK
e2654bcdb5,2100-01-04,2024-08-18,Account OK
00c99a8d11,2024-12-07,2024-11-07,Account OK
041963483c,2100-01-04,2024-06-22,Account OK
f15a4c64d5,2024-12-22,2024-12-17,Account OK
76da20da14,2025-01-15,2024-12-16,Account Closed
a75b5145ea,2024-11-27,2024-11-23,Account OK
513aac1ad3,2100-01-04,2025-01-28,Account Closed
c19d0b3074,2100-01-04,2024-06-22,Account OK
3a68589903,2100-01-04,2024-06-22,Account OK
a5bde9a34f,2100-01-04,2024-06-27,Account OK
680e20451d,2024-11-28,2024-11-26,Account OK
19e7161faf,2024-11-27,2024-11-16,Account OK
e5d0784135,2024-11-28,2024-11-20,Account OK
b5419c25f9,2100-01-04,2024-06-22,Account OK
99ecf8930b,2024-11-24,2024-11-24,Account OK
76da20da14,2100-01-04,2025-01-17,Account Closed
513aac1ad3,2024-12-26,2024-06-22,Account OK
e5d0784135,2024-12-02,2024-11-29,Account OK
724b411fec,2024-12-12,2024-12-03,Account OK
e64d362ad9,2100-01-04,2024-12-26,Account Closed
b2bcd71144,2024-12-19,2024-12-18,Account Closed
de31c6b9c9,2100-01-04,2024-06-22,Account Closed
a32859c28e,2100-01-04,2024-06-22,Account OK
b0334b0333,2024-11-15,2024-06-22,Account OK
7764e7ef14,2025-01-03,2024-12-04,Account Closed
ce3b66c461,2100-01-04,2024-11-19,Account OK
587b659087,2024-11-28,2024-11-26,Account Closed
1507ae72f4,2100-01-04,2024-09-10,Account OK
724b411fec,2100-01-04,2024-12-13,Account OK
0f1a1b7af0,2100-01-04,2024-06-22,Account Closed
b45f21ea3d,2100-01-04,2024-12-01,Account OK
99ecf8930b,2100-01-04,2024-11-25,Account Closed
587b659087,2100-01-04,2024-11-29,Account OK
8f0b2d98ba,2024-12-25,2024-12-23,Account OK
8f0b2d98ba,2100-01-04,2025-01-25,Account Closed
e64d362ad9,2024-12-25,2024-12-25,Account OK
8f0b2d98ba,2024-12-22,2024-09-18,Account OK
d88ebcfdae,2024-12-09,2024-12-06,Account Closed
136bcb2ffd,2100-01-04,2024-06-22,Account OK
